Date,Monitoring_Station,Season,Latitude,Longitude,AOD,PM2.5,Wind Speed,Wind Dir,Temperature,RH,Solar Rad,BP,Rain,V Wind Speed
2014-09-29,Agrabad,Monsoon,22.323153,91.802209,0.782416667,82.87,1.1195454545454544,145.1740909090909,29.449545454545454,72.43454545454546,214.82409090909093,1010.0804545454546,0.2,
2014-09-30,Agrabad,Monsoon,22.323153,91.802209,1.459202703,106.82866666666668,1.489047619047619,79.26809523809524,29.337142857142858,73.99,177.25190476190477,1010.0204761904762,0.16,
2014-10-01,Agrabad,Post-Monsoon,22.323153,91.802209,1.150636364,90.84176470588235,1.019047619047619,121.59428571428572,28.903809523809525,76.6604761904762,140.24380952380952,1010.6085714285714,3.08,
2014-10-02,Agrabad,Post-Monsoon,22.323153,91.802209,1.25225,60.81785714285714,1.1142105263157893,112.59631578947368,27.767894736842106,79.35842105263157,131.96105263157895,1010.5326315789473,0.12,
2014-10-03,Agrabad,Post-Monsoon,22.323153,91.802209,1.08565,60.80130434782609,1.3883333333333334,114.66291666666666,28.020416666666666,78.08,180.37208333333334,1009.0766666666667,4.32,
2014-10-04,Agrabad,Post-Monsoon,22.323153,91.802209,0.36372093,48.76842105263158,1.1842857142857144,145.52523809523808,27.775238095238095,80.66333333333334,141.73333333333335,1009.3080952380953,2.34,
2014-10-05,Agrabad,Post-Monsoon,22.323153,91.802209,0.747013889,63.66217391304348,1.6133333333333333,125.66708333333334,29.090833333333332,75.37416666666667,224.47041666666667,1010.1379166666667,0.3,
2014-10-06,Agrabad,Post-Monsoon,22.323153,91.802209,0.745,39.29666666666667,1.7483333333333333,139.31916666666666,28.678749999999997,71.17833333333333,232.96208333333334,1010.2383333333333,3.65,
2014-10-07,Agrabad,Post-Monsoon,22.323153,91.802209,0.375162791,26.505454545454544,2.0091666666666668,95.96208333333334,27.758333333333336,72.69166666666666,214.47458333333336,1009.605,0.7,
2014-10-08,Agrabad,Post-Monsoon,22.323153,91.802209,0.467209677,29.359166666666667,1.8716666666666668,120.08416666666666,28.660416666666666,74.32041666666667,217.7825,1009.00875,0.8099999999999999,
2014-10-09,Agrabad,Post-Monsoon,22.323153,91.802209,0.4564,60.798947368421054,1.3854166666666667,132.66916666666665,29.73625,72.82208333333334,209.6341666666667,1008.7191666666666,2.43,
2014-10-10,Agrabad,Post-Monsoon,22.323153,91.802209,0.287418605,52.42285714285715,1.6016666666666666,116.50041666666665,28.319999999999997,77.64375,189.37958333333333,1008.3466666666667,1.21,
2014-10-11,Agrabad,Post-Monsoon,22.323153,91.802209,0.62995,29.254285714285714,2.0516666666666667,77.47833333333334,27.360833333333332,79.64375,132.58291666666668,1008.4666666666667,7.26,
2014-10-18,Agrabad,Post-Monsoon,22.323153,91.802209,0.463130952,54.969545454545454,2.611304347826087,115.72,26.987391304347828,67.85913043478261,220.53434782608696,1011.5600000000001,0.21,
2014-10-19,Agrabad,Post-Monsoon,22.323153,91.802209,0.6259,76.97380952380952,1.8691304347826088,156.46695652173912,27.003478260869567,66.18304347826087,219.9930434782609,1011.5534782608695,0.21,
2014-10-20,Agrabad,Post-Monsoon,22.323153,91.802209,0.356988372,66.422,1.9843478260869565,80.31826086956521,26.747391304347822,64.53304347826086,221.36565217391305,1012.0465217391304,0.2,
2014-10-21,Agrabad,Post-Monsoon,22.323153,91.802209,0.39627907,74.87086956521739,1.76,120.65541666666667,27.282083333333333,67.53708333333333,218.43541666666667,1013.3850000000001,0.12,
2014-10-22,Agrabad,Post-Monsoon,22.323153,91.802209,0.8545,72.51555555555555,1.4023809523809523,152.76142857142855,28.216666666666665,69.66047619047619,210.6847619047619,1013.4980952380952,0.1,
2014-10-23,Agrabad,Post-Monsoon,22.323153,91.802209,0.308930233,72.15888888888888,1.2177272727272728,159.42772727272725,28.31954545454545,67.51409090909091,184.72636363636363,1012.4636363636364,0.13,
2014-10-24,Agrabad,Post-Monsoon,22.323153,91.802209,0.360744186,80.19399999999999,1.2520833333333334,152.65375,28.31125,70.34541666666667,192.11291666666668,1011.6441666666666,0.12,
2014-10-25,Agrabad,Post-Monsoon,22.323153,91.802209,0.461243243,69.6075,1.1276470588235294,137.31470588235294,26.95,75.21588235294118,57.33647058823529,1011.8388235294119,0.14,
2014-10-26,Agrabad,Post-Monsoon,22.323153,91.802209,0.281604651,76.74272727272727,1.2954166666666667,163.90333333333334,28.221249999999998,66.5025,174.25833333333333,1013.3954166666667,0.1,
2014-10-30,Agrabad,Post-Monsoon,22.323153,91.802209,0.200534884,48.62681818181818,2.2656521739130433,132.8204347826087,25.916086956521735,73.31,133.16521739130437,1011.3008695652173,0.22,
2014-10-31,Agrabad,Post-Monsoon,22.323153,91.802209,0.234930233,49.96368421052631,2.07,194.8365,26.649,69.9805,80.705,1010.5450000000001,0.06,
2014-11-01,Agrabad,Post-Monsoon,22.323153,91.802209,0.256940476,56.48,2.217857142857143,234.03,25.492142857142856,65.93071428571429,161.29142857142855,1011.3357142857143,0.04,
2014-11-02,Agrabad,Post-Monsoon,22.323153,91.802209,0.272709302,92.85368421052631,2.0829166666666667,176.29916666666668,26.99,65.42041666666667,206.01208333333332,1009.9270833333334,1.24,
2014-11-03,Agrabad,Post-Monsoon,22.323153,91.802209,0.227476744,63.04125,1.6229166666666668,202.39666666666665,27.607916666666668,65.31416666666667,208.11125,1011.09375,0.54,
2014-11-04,Agrabad,Post-Monsoon,22.323153,91.802209,0.275593023,84.65363636363637,1.8875,166.11125,27.856666666666666,66.97125,200.63875,1010.4858333333333,0.45,
2014-11-05,Agrabad,Post-Monsoon,22.323153,91.802209,0.482521739,52.811764705882354,2.1079166666666667,110.03208333333333,28.07166666666667,67.87583333333333,188.3658333333333,1009.4866666666667,0.6,
2014-11-06,Agrabad,Post-Monsoon,22.323153,91.802209,0.49377907,63.355,2.180833333333333,171.82291666666666,27.98875,70.85083333333334,187.35958333333335,1008.1858333333333,0.58,
2014-11-11,Agrabad,Post-Monsoon,22.323153,91.802209,0.494546512,59.71625,2.3024999999999998,165.02958333333333,27.1375,56.02166666666667,188.42499999999998,1012.4704166666667,0.73,
2014-11-12,Agrabad,Post-Monsoon,22.323153,91.802209,0.288639535,106.01125,2.2416666666666667,150.76333333333335,26.437083333333334,59.0375,187.6158333333333,1013.1237500000001,0.7,
2014-11-13,Agrabad,Post-Monsoon,22.323153,91.802209,0.641383721,109.46833333333335,2.5195833333333333,164.93041666666667,26.25916666666667,61.19083333333333,180.26458333333335,1013.8475,0.57,
2014-11-14,Agrabad,Post-Monsoon,22.323153,91.802209,0.632267442,127.47291666666666,1.9158333333333333,217.20458333333332,25.769583333333333,65.7,160.70166666666668,1013.3970833333333,0.56,
2014-11-15,Agrabad,Post-Monsoon,22.323153,91.802209,0.561988372,117.045,1.8166666666666667,217.9908333333333,24.953333333333333,57.78833333333333,155.56875,1012.6483333333334,0.5,
2014-11-16,Agrabad,Post-Monsoon,22.323153,91.802209,0.63422093,175.54833333333332,1.2020833333333334,153.25125,24.179166666666664,54.48374999999999,163.28625000000002,1012.6995833333334,0.64,
2014-11-17,Agrabad,Post-Monsoon,22.323153,91.802209,0.812465116,174.6725,1.31625,135.18125,23.6875,65.52541666666666,155.9775,1013.4375,0.86,
2014-11-18,Agrabad,Post-Monsoon,22.323153,91.802209,1.043244186,121.62166666666667,1.7995833333333333,156.04916666666665,24.060000000000002,68.37916666666666,166.94125,1014.5108333333333,0.68,
2014-11-19,Agrabad,Post-Monsoon,22.323153,91.802209,0.817965116,101.47291666666666,1.2945833333333334,168.81,24.142083333333332,65.35041666666667,176.0625,1014.185,0.72,
2014-11-20,Agrabad,Post-Monsoon,22.323153,91.802209,0.793267442,124.77041666666666,1.6641666666666666,131.54458333333335,23.955416666666665,67.43458333333334,163.56583333333333,1013.2979166666668,0.6799999999999999,
2014-11-21,Agrabad,Post-Monsoon,22.323153,91.802209,0.754139535,104.3075,1.1595833333333332,97.18541666666665,24.129166666666666,69.08416666666666,146.98166666666665,1012.5658333333334,0.65,
2014-11-22,Agrabad,Post-Monsoon,22.323153,91.802209,0.92577907,180.67249999999999,1.3576470588235292,120.89176470588234,22.461176470588235,73.1335294117647,59.22235294117647,1012.8611764705882,0.43,
2014-11-23,Agrabad,Post-Monsoon,22.323153,91.802209,1.005093023,174.96166666666667,1.5925,109.91041666666666,23.309166666666666,58.98500000000001,142.91625000000002,1013.0454166666667,0.28,
2014-11-24,Agrabad,Post-Monsoon,22.323153,91.802209,0.948151163,142.2225,2.7687500000000003,118.91083333333334,22.47375,59.877916666666664,152.3725,1013.4954166666666,0.11,
2014-11-25,Agrabad,Post-Monsoon,22.323153,91.802209,0.797604651,147.11541666666668,2.0454166666666667,138.05583333333334,22.44125,60.911249999999995,169.97875000000002,1012.3170833333334,0.12,
2014-11-26,Agrabad,Post-Monsoon,22.323153,91.802209,0.579302326,170.31958333333333,1.3333333333333333,151.74833333333333,22.105,62.69375,145.36833333333334,1010.55875,0.24,
2014-11-27,Agrabad,Post-Monsoon,22.323153,91.802209,0.777674419,182.03833333333333,1.2925,139.13666666666668,21.9825,69.10666666666667,129.58833333333334,1011.69875,0.26,
2014-11-28,Agrabad,Post-Monsoon,22.323153,91.802209,0.879360465,172.36666666666667,1.2725,145.70041666666665,22.177916666666665,72.38000000000001,125.27208333333334,1012.4508333333333,0.28,
2014-11-29,Agrabad,Post-Monsoon,22.323153,91.802209,1.058046512,157.27208333333334,1.4058333333333335,159.84916666666666,22.219583333333333,72.43333333333334,133.49708333333334,1012.36875,0.24,
2014-11-30,Agrabad,Post-Monsoon,22.323153,91.802209,0.914151163,140.69260869565215,1.4533333333333334,100.32625,22.091250000000002,71.3,139.77958333333333,1011.6929166666667,0.31,
2014-12-01,Agrabad,Winter,22.323153,91.802209,1.017325581,142.58173913043478,1.3175000000000001,130.41291666666666,22.22791666666667,63.373333333333335,142.5425,1011.2495833333334,0.25,
2014-12-02,Agrabad,Winter,22.323153,91.802209,1.593616279,150.59833333333333,1.2695833333333333,160.79875,22.143333333333334,69.61208333333333,132.405,1012.0308333333334,0.16,
2014-12-03,Agrabad,Winter,22.323153,91.802209,0.793104651,133.835,1.2145833333333333,116.3925,22.403750000000002,70.55125,137.64374999999998,1011.92875,0.22,
2014-12-04,Agrabad,Winter,22.323153,91.802209,0.920837209,126.21416666666666,1.2970833333333334,107.97708333333333,22.7975,65.62666666666667,155.41375000000002,1013.2908333333334,0.23,
2014-12-05,Agrabad,Winter,22.323153,91.802209,0.833337209,101.0604347826087,1.9079166666666667,105.83083333333333,22.935000000000002,69.0425,164.1470833333333,1014.0195833333333,0.1,
2014-12-06,Agrabad,Winter,22.323153,91.802209,0.331837209,140.89529411764704,0.9505555555555555,128.17555555555555,22.873333333333335,78.19529411764705,49.6664705882353,1013.3635294117647,0.2,
2014-12-07,Agrabad,Winter,22.323153,91.802209,0.086604651,114.48916666666666,1.7945833333333334,169.83374999999998,22.957916666666666,69.16458333333334,150.18208333333334,1013.0345833333332,0.12,
2014-12-08,Agrabad,Winter,22.323153,91.802209,0.987406977,146.51,1.8620833333333333,207.64625,20.63375,80.50750000000001,127.37458333333332,1013.61625,0.27,
2014-12-09,Agrabad,Winter,22.323153,91.802209,0.324093023,163.81428571428572,1.8081818181818183,135.47636363636363,20.340454545454545,75.07318181818181,150.89818181818183,1015.4981818181818,0.18,
2014-12-10,Agrabad,Winter,22.323153,91.802209,0.752866667,119.30333333333334,1.7750000000000001,133.86375,20.657500000000002,73.50666666666666,135.91166666666666,1014.8170833333334,0.2,
2014-12-11,Agrabad,Winter,22.323153,91.802209,0.736872093,113.33833333333332,2.4991666666666665,149.42,20.458333333333332,74.94208333333333,145.45416666666668,1015.07375,0.1,
2014-12-12,Agrabad,Winter,22.323153,91.802209,0.666581395,100.41458333333333,3.012083333333333,118.9425,19.653333333333332,80.90826086956523,112.16521739130435,1015.8234782608695,20.38,
2014-12-14,Agrabad,Winter,22.323153,91.802209,0.220692308,97.35666666666667,1.8529166666666665,99.97083333333335,22.136666666666667,73.49,166.15166666666667,1015.6041666666666,0.2,
2014-12-15,Agrabad,Winter,22.323153,91.802209,0.190651163,126.95,1.3258333333333334,172.49958333333333,23.238333333333333,69.93833333333333,154.695,1014.6312499999999,0.2,
2014-12-17,Agrabad,Winter,22.323153,91.802209,0.279453488,96.08933333333333,2.67,282.72875,21.825,68.17625,216.0175,1014.638125,0.11,
2014-12-20,Agrabad,Winter,22.323153,91.802209,0.413813953,87.10363636363637,1.3466666666666667,245.16666666666666,24.9825,55.32636363636364,149.9218181818182,1014.4372727272727,0.09,
2014-12-21,Agrabad,Winter,22.323153,91.802209,0.188476744,91.95083333333334,1.4991666666666668,158.58541666666667,21.46375,60.665,138.04291666666668,1014.1574999999999,0.22,
2014-12-22,Agrabad,Winter,22.323153,91.802209,0.355081395,98.76375,1.5779166666666666,125.53708333333333,21.87,63.845416666666665,155.16791666666666,1014.1975000000001,0.24,
2014-12-23,Agrabad,Winter,22.323153,91.802209,0.59394186,107.44791666666667,2.0679166666666666,134.86791666666667,21.393333333333334,64.26291666666667,150.57874999999999,1014.5558333333333,0.2,
2014-12-24,Agrabad,Winter,22.323153,91.802209,0.607930233,104.34541666666667,1.8058333333333334,178.75541666666666,21.76125,66.04416666666667,146.28083333333333,1015.4966666666666,0.12,
2014-12-25,Agrabad,Winter,22.323153,91.802209,0.573255814,91.53958333333333,1.8620833333333333,175.8525,21.615,66.31291666666667,146.67166666666665,1014.7691666666666,0.18,
2014-12-26,Agrabad,Winter,22.323153,91.802209,0.646116279,131.28541666666666,2.3329166666666667,189.3529166666667,20.413333333333334,67.63083333333334,142.99583333333334,1013.26625,0.2,
2014-12-27,Agrabad,Winter,22.323153,91.802209,0.431046512,166.80125,2.1845833333333333,214.35875,17.53,82.23958333333333,105.08166666666666,1014.495,0.14,
2014-12-28,Agrabad,Winter,22.323153,91.802209,0.603697674,137.655,2.1679166666666667,217.0575,17.587083333333332,83.23166666666667,128.69208333333333,1015.4425,0.1,
2014-12-29,Agrabad,Winter,22.323153,91.802209,0.34672093,141.02916666666667,2.2645833333333334,230.12708333333333,19.9925,69.27708333333334,128.74208333333334,1014.2233333333334,0.14,
2014-12-30,Agrabad,Winter,22.323153,91.802209,0.271813953,152.09541666666667,1.7395833333333333,170.63833333333335,20.424166666666668,64.28791666666667,84.81375,1013.1220833333333,0.24,
2015-01-01,Agrabad,Winter,22.323153,91.802209,0.289692308,94.31375000000001,2.1645833333333333,96.40791666666667,21.629583333333333,78.7625,60.76416666666666,1014.9529166666666,1.24,
2015-01-02,Agrabad,Winter,22.323153,91.802209,0.213888889,68.20700000000001,1.7778260869565217,111.56347826086957,23.69,72.50478260869565,116.58347826086957,1015.6413043478261,0.64,
2015-01-03,Agrabad,Winter,22.323153,91.802209,0.026833333,85.9325,1.6004166666666666,151.05708333333334,24.692083333333333,68.25291666666666,160.82416666666668,1014.87875,0.27,
2015-01-04,Agrabad,Winter,22.323153,91.802209,0.70975,88.31173913043477,1.3066666666666666,194.38458333333332,24.040833333333335,77.01333333333334,157.13250000000002,1012.9916666666667,0.18,
2015-01-05,Agrabad,Winter,22.323153,91.802209,0.428869048,69.36263157894737,2.245833333333333,300.44375,22.43541666666667,71.28333333333333,150.12208333333334,1012.8070833333333,0.18,
2015-01-06,Agrabad,Winter,22.323153,91.802209,0.941595238,69.194375,3.012916666666667,219.84416666666667,19.885652173913044,65.95541666666666,153.5326086956522,1013.8008695652175,0.27,
2015-01-07,Agrabad,Winter,22.323153,91.802209,1.488261905,108.38499999999999,2.245,173.21124999999998,19.37333333333333,60.5025,166.07625,1013.8170833333334,0.12,
2015-01-08,Agrabad,Winter,22.323153,91.802209,0.246880952,152.33882352941177,2.0504166666666666,173.7675,19.689583333333335,63.70652173913044,149.90434782608696,1014.194347826087,0.04,
2015-01-10,Agrabad,Winter,22.323153,91.802209,0.254797619,153.66,2.1447826086956523,159.63478260869564,19.601739130434783,65.29652173913043,166.20478260869567,1015.3347826086957,0.14,
2015-01-11,Agrabad,Winter,22.323153,91.802209,0.187619048,164.37384615384616,2.6870833333333333,193.48041666666666,18.996666666666666,72.64739130434783,173.1178260869565,1016.2065217391304,19.61,
2015-01-12,Agrabad,Winter,22.323153,91.802209,0.306761905,141.25727272727272,2.5145454545454546,158.12954545454545,17.602272727272727,77.0909090909091,135.82409090909093,1015.6059090909092,0.12,
2015-01-13,Agrabad,Winter,22.323153,91.802209,0.427904762,89.414,2.02,176.36166666666668,20.30666666666667,68.82791666666667,152.09875,1014.8141666666667,0.14,
2015-01-14,Agrabad,Winter,22.323153,91.802209,0.367357143,149.165,1.7095652173913043,224.0926086956522,22.056521739130435,62.30826086956522,152.91478260869565,1015.1026086956522,0.15000000000000002,
2015-01-16,Agrabad,Winter,22.323153,91.802209,0.75,71.135,2.2958333333333334,57.01166666666666,20.984166666666667,78.02791666666667,72.74958333333333,1015.0654166666667,1.49,
2015-01-17,Agrabad,Winter,22.323153,91.802209,0.579642857,89.80636363636364,1.9925,171.56833333333336,21.86708333333333,70.88125000000001,158.84916666666666,1013.5854166666667,0.36,
2015-01-18,Agrabad,Winter,22.323153,91.802209,0.497735294,121.2204347826087,2.0216666666666665,277.0575,19.62875,70.44666666666667,173.65333333333334,1015.0395833333333,0.22,
2015-01-19,Agrabad,Winter,22.323153,91.802209,0.665833333,126.64954545454545,2.089166666666667,208.3975,16.586666666666666,83.67652173913044,106.23217391304348,1016.5582608695652,0.06,
2015-01-20,Agrabad,Winter,22.323153,91.802209,0.47275,112.16318181818183,2.7669565217391305,80.62913043478261,16.52608695652174,84.02782608695652,136.65869565217392,1017.9947826086957,0.08,
2015-01-21,Agrabad,Winter,22.323153,91.802209,0.480666667,121.78260869565217,2.0658333333333334,156.5425,18.330416666666668,83.02208333333333,170.17958333333334,1019.3145833333333,0.14,
2015-01-22,Agrabad,Winter,22.323153,91.802209,0.611654762,199.33,1.0583333333333333,135.01375,19.010416666666668,76.45833333333333,150.20666666666668,1018.6345833333334,0.24,
2015-01-23,Agrabad,Winter,22.323153,91.802209,0.553059524,179.25347826086957,1.1929166666666666,163.93833333333333,19.8425,72.06583333333333,166.645,1015.9808333333334,0.24,
2015-01-24,Agrabad,Winter,22.323153,91.802209,0.469825,188.5,2.0458333333333334,187.36666666666667,21.290833333333335,64.52416666666666,167.98625,1016.49125,0.19,
2015-01-25,Agrabad,Winter,22.323153,91.802209,0.645761905,105.21347826086956,2.7129166666666666,261.01958333333334,21.807916666666667,48.83833333333333,194.20083333333332,1017.6104166666668,0.19,
2015-01-26,Agrabad,Winter,22.323153,91.802209,0.540571429,106.81090909090909,2.5145833333333334,245.36333333333334,20.799583333333334,52.32791666666666,191.83124999999998,1016.9825000000001,0.18,
